mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,spectral_centroid,spectral_rolloff,zero_crossing_rate,tempo,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,mel_0,mel_1,mel_2,mel_3,mel_4,mel_5,mel_6,mel_7,mel_8,mel_9,label,filename
-350.7948913574219,43.121307373046875,-9.324292182922363,12.490516662597656,-7.677119731903076,-11.594736099243164,-16.23908233642578,-16.87876319885254,-6.375175476074219,-10.315789222717285,-13.162590026855469,-6.293576717376709,-8.829687118530273,2162.753838099089,3934.3510841836733,0.19631148357780612,93.75,0.33844974637031555,0.32798847556114197,0.3136903941631317,0.3820609152317047,0.48273274302482605,0.43303248286247253,0.41022375226020813,0.3451347351074219,0.277538537979126,0.2801068425178528,0.3353230357170105,0.38902515172958374,-71.7541732788086,-68.56185150146484,-63.258907318115234,-58.773231506347656,-53.64742660522461,-47.93882369995117,-45.530860900878906,-45.09698486328125,-45.368831634521484,-44.76155471801758,0,legitimate_10_pitch_up.wav
-357.9925231933594,45.56414031982422,-9.012869834899902,12.936267852783203,-1.236465573310852,-8.076868057250977,-11.818872451782227,-16.996191024780273,-11.239726066589355,-3.943774938583374,-15.030959129333496,-5.448399066925049,-10.949451446533203,2092.3336553247022,3825.616399082569,0.1874955203555046,85.22727272727273,0.3162645697593689,0.40343543887138367,0.4709697365760803,0.41145017743110657,0.38389623165130615,0.32072189450263977,0.27130207419395447,0.28178659081459045,0.34324967861175537,0.39717817306518555,0.36098164319992065,0.3348945081233978,-69.8289794921875,-66.13336181640625,-59.92662048339844,-54.236141204833984,-48.109683990478516,-44.50849151611328,-43.648033142089844,-43.94143295288086,-43.53643035888672,-42.84489822387695,0,legitimate_10_time_stretch_slow.wav
-348.1645812988281,46.77806854248047,-8.473821640014648,12.685687065124512,-1.2721138000488281,-8.194453239440918,-12.201773643493652,-16.781312942504883,-11.534188270568848,-3.910759449005127,-14.755670547485352,-6.23909330368042,-10.970954895019531,2111.9839246788592,3877.808988764045,0.18767007549157302,104.16666666666667,0.31450513005256653,0.39460498094558716,0.5121946334838867,0.45085641741752625,0.4086392819881439,0.3432561755180359,0.2754291892051697,0.285410076379776,0.3448715806007385,0.4277169704437256,0.3808782696723938,0.3310573995113373,-70.59446716308594,-67.1771011352539,-61.59521484375,-54.5994987487793,-49.02992248535156,-45.17690658569336,-44.22481918334961,-44.285953521728516,-43.60282897949219,-43.539546966552734,0,legitimate_10_time_stretch_fast.wav
-341.8816833496094,44.01982116699219,-7.617444038391113,13.221795082092285,-1.0404157638549805,-7.027543067932129,-8.564826965332031,-15.941296577453613,-10.55538272857666,-3.5676562786102295,-15.275660514831543,-4.732963562011719,-10.563819885253906,2014.5569556654186,3592.3947704081634,0.1861248405612245,98.6842105263158,0.33097660541534424,0.3621414005756378,0.44201454520225525,0.41495081782341003,0.38009870052337646,0.3308126926422119,0.27529221773147583,0.2746639549732208,0.32251089811325073,0.39234864711761475,0.3758602440357208,0.3502706289291382,-70.23700714111328,-66.54002380371094,-61.18666458129883,-54.84597396850586,-49.42563247680664,-46.433937072753906,-45.50088119506836,-46.14731979370117,-45.677764892578125,-45.171287536621094,0,legitimate_10_original.wav
-357.1969909667969,60.18976593017578,-18.904558181762695,21.9475040435791,-6.707869529724121,6.077727794647217,-16.766340255737305,-3.083740234375,-25.657419204711914,5.987725734710693,-18.50042152404785,0.05036294832825661,-16.657854080200195,1927.2353785840194,3535.7541454081634,0.1720917370854592,93.75,0.48596906661987305,0.40342310070991516,0.37185806035995483,0.2922852635383606,0.2694757878780365,0.2897982597351074,0.38787370920181274,0.3789370059967041,0.3422863483428955,0.32877781987190247,0.3425705134868622,0.4640820622444153,-70.4856185913086,-65.0798110961914,-58.08795166015625,-51.31625747680664,-46.01068115234375,-43.918949127197266,-44.34962463378906,-44.531455993652344,-43.61064147949219,-42.73318099975586,0,legitimate_10_pitch_down.wav
-309.92352294921875,76.60000610351562,-17.228219985961914,13.867334365844727,-8.43027400970459,-3.2184650897979736,-11.89171028137207,-23.73113441467285,-9.83558177947998,-7.787594795227051,-15.96225357055664,-3.1699676513671875,-13.475330352783203,1570.9810943942077,3044.5449561403507,0.12101094206871345,98.6842105263158,0.33675581216812134,0.3172452747821808,0.3178510367870331,0.39056897163391113,0.2990246117115021,0.24973507225513458,0.23580136895179749,0.28753942251205444,0.34605252742767334,0.3751896321773529,0.3919946253299713,0.3369999825954437,-69.08460235595703,-65.57589721679688,-58.780391693115234,-50.47475814819336,-42.98180389404297,-38.904659271240234,-38.8028564453125,-39.01283645629883,-38.872764587402344,-39.05036544799805,0,legitimate_38_time_stretch_slow.wav
-309.2791748046875,70.14143371582031,-19.08647346496582,12.473732948303223,-13.93152141571045,-5.771663188934326,-21.875499725341797,-20.725154876708984,-6.094226837158203,-14.359519004821777,-9.61516284942627,-7.721124649047852,-10.158894538879395,1678.0340887772225,3285.714285714286,0.12912819602272727,104.16666666666667,0.3631140887737274,0.34504446387290955,0.36265507340431213,0.3440147936344147,0.3205094337463379,0.3949942886829376,0.3121805489063263,0.2667592465877533,0.24793393909931183,0.29572826623916626,0.35348913073539734,0.361330509185791,-69.30343627929688,-66.0794677734375,-61.249568939208984,-54.59832763671875,-46.20243453979492,-40.92251968383789,-38.75435256958008,-38.533817291259766,-39.160614013671875,-38.554542541503906,0,legitimate_38_pitch_up.wav
-317.7312927246094,91.146728515625,-22.805896759033203,21.779685974121094,-11.508716583251953,5.187769412994385,-11.327476501464844,-11.571849822998047,-24.803041458129883,2.5701911449432373,-21.812585830688477,-0.10054075717926025,-15.290987014770508,1428.4698482910717,2803.216314935065,0.11256468141233766,104.16666666666667,0.305423378944397,0.39844679832458496,0.3386683762073517,0.28090763092041016,0.24937845766544342,0.31158968806266785,0.3791280686855316,0.40493735671043396,0.4015282392501831,0.38510221242904663,0.3911495804786682,0.3247491121292114,-68.85025024414062,-64.52359008789062,-55.532535552978516,-45.138999938964844,-39.19942092895508,-38.016571044921875,-38.405330657958984,-38.35626983642578,-37.84001541137695,-39.138004302978516,0,legitimate_38_pitch_down.wav
-314.0987243652344,77.0190200805664,-16.988521575927734,14.188504219055176,-8.00998592376709,-2.5991811752319336,-12.260394096374512,-23.748626708984375,-10.689449310302734,-7.530119895935059,-15.4942626953125,-4.188438415527344,-13.908159255981445,1582.0463323178712,3106.640625,0.12322126116071429,117.1875,0.36043891310691833,0.3426132798194885,0.3202427923679352,0.392783522605896,0.3274857699871063,0.25249534845352173,0.24255207180976868,0.3116781711578369,0.34315934777259827,0.38172683119773865,0.40707844495773315,0.33910778164863586,-67.41569519042969,-63.40422058105469,-56.52421951293945,-47.637062072753906,-40.51179122924805,-36.88945007324219,-36.086238861083984,-37.24763488769531,-37.14456558227539,-36.05616760253906,0,legitimate_38_time_stretch_fast.wav
-296.10906982421875,72.6716079711914,-15.444864273071289,16.404451370239258,-6.465124130249023,-2.967741012573242,-8.878072738647461,-22.369070053100586,-9.431666374206543,-7.9333672523498535,-16.00345230102539,-2.88928484916687,-13.208361625671387,1611.2960511078911,3065.9496753246754,0.133592481737013,144.23076923076923,0.3461601436138153,0.3181833326816559,0.29889634251594543,0.3612595200538635,0.3185388743877411,0.25462931394577026,0.2318398654460907,0.27283695340156555,0.33841097354888916,0.3805577754974365,0.39144590497016907,0.36554181575775146,-69.09095001220703,-65.65364074707031,-59.139801025390625,-51.21171569824219,-43.95047378540039,-40.23310089111328,-40.209625244140625,-40.44765853881836,-40.70309829711914,-40.403202056884766,0,legitimate_38_original.wav
-331.41668701171875,28.79911231994629,-4.500675678253174,22.48196792602539,-6.854422092437744,-10.270723342895508,-22.81862449645996,-17.496212005615234,-11.5010347366333,-15.21330451965332,-13.295284271240234,-9.6362886428833,-6.178685665130615,2347.0275757870113,4223.163167938931,0.21982347328244276,144.23076923076923,0.29793381690979004,0.30127790570259094,0.3225798010826111,0.43175697326660156,0.4613293409347534,0.3825519382953644,0.35038816928863525,0.3057805299758911,0.32246026396751404,0.32026681303977966,0.30181634426116943,0.321511834859848,-69.95523071289062,-67.36686706542969,-60.90251541137695,-55.319217681884766,-48.979339599609375,-42.386512756347656,-39.12071228027344,-39.57463455200195,-40.25028991699219,-40.79336166381836,0,legitimate_34_pitch_up.wav
-330.3443603515625,32.05221939086914,-7.138373374938965,23.45951271057129,0.4183066785335541,-4.8189544677734375,-15.498016357421875,-19.23910140991211,-12.831293106079102,-12.046013832092285,-16.0450382232666,-9.910286903381348,-13.082515716552734,2245.7855980255713,4079.088184931507,0.1992789490582192,125.0,0.3158169984817505,0.35467642545700073,0.46584057807922363,0.42832502722740173,0.3637288212776184,0.3180665969848633,0.2934027314186096,0.33298611640930176,0.29968947172164917,0.3068929612636566,0.3198971450328827,0.30505087971687317,-70.80158233642578,-66.6250228881836,-60.0188102722168,-52.4680290222168,-44.79694366455078,-40.06142044067383,-38.893157958984375,-40.52672576904297,-41.5422248840332,-41.00117111206055,0,legitimate_34_time_stretch_slow.wav
-343.0421142578125,51.128257751464844,-23.426637649536133,36.9188232421875,-7.69490385055542,14.187371253967285,-20.577606201171875,-3.1565101146698,-27.13526153564453,3.3713183403015137,-25.956058502197266,0.839958906173706,-24.477800369262695,2025.2907828609016,3712.6669847328244,0.18093615815839695,144.23076923076923,0.450970321893692,0.41715508699417114,0.3758603632450104,0.34818732738494873,0.3120776414871216,0.3276563584804535,0.3066694140434265,0.3305940330028534,0.3317432999610901,0.28435400128364563,0.3138532042503357,0.35566195845603943,-67.69839477539062,-62.56389236450195,-54.751014709472656,-45.136390686035156,-39.260589599609375,-37.11601638793945,-37.49518585205078,-38.37862777709961,-38.72452163696289,-36.9786491394043,0,legitimate_34_pitch_down.wav
-319.17523193359375,32.541805267333984,-7.960849761962891,23.3145751953125,-0.8681482076644897,-4.455728054046631,-11.282822608947754,-18.963911056518555,-11.061873435974121,-10.131439208984375,-15.784876823425293,-7.254955291748047,-13.110064506530762,2239.4045235852573,3891.937022900763,0.20468302719465647,144.23076923076923,0.3436034619808197,0.37395116686820984,0.42346733808517456,0.36308038234710693,0.33869433403015137,0.2928957939147949,0.3085463345050812,0.3105434477329254,0.3076542317867279,0.3383411467075348,0.33762845396995544,0.34710198640823364,-69.20243835449219,-64.58741760253906,-58.272911071777344,-52.02165603637695,-44.882049560546875,-40.184608459472656,-39.798866271972656,-40.81764221191406,-41.94694900512695,-41.76717758178711,0,legitimate_34_original.wav
-332.0619201660156,33.161529541015625,-6.437765121459961,23.527015686035156,1.1252174377441406,-4.396132469177246,-16.505023956298828,-18.81144142150879,-12.256390571594238,-11.590147018432617,-15.832954406738281,-10.382593154907227,-12.526762008666992,2283.3094060274448,4166.491596638655,0.20486886160714285,117.1875,0.309285968542099,0.3468720018863678,0.46955952048301697,0.4781643748283386,0.39975085854530334,0.3305313289165497,0.30605775117874146,0.36015281081199646,0.3244534134864807,0.3119635283946991,0.3166356682777405,0.30762240290641785,-68.36672973632812,-63.811492919921875,-57.42456817626953,-50.08129119873047,-42.7735595703125,-36.80939865112305,-36.44127655029297,-36.9442253112793,-38.625885009765625,-38.83231735229492,0,legitimate_34_time_stretch_fast.wav
-326.7291564941406,72.9132080078125,-33.139400482177734,25.6924991607666,-1.6766561269760132,7.61368989944458,-16.048532485961914,-8.488580703735352,-23.089406967163086,3.885289430618286,-27.29941749572754,-2.8097639083862305,-19.188413619995117,1673.5519966425659,3137.4113475177305,0.14290364583333334,104.16666666666667,0.3622250258922577,0.4136947989463806,0.37251052260398865,0.2996639609336853,0.2863456904888153,0.3351037800312042,0.32582151889801025,0.40247517824172974,0.3612576425075531,0.2658328413963318,0.349444180727005,0.41283151507377625,-69.62593841552734,-64.91597747802734,-57.847286224365234,-48.74419021606445,-39.444091796875,-37.78705978393555,-41.24296951293945,-42.43267059326172,-41.06914138793945,-37.50272750854492,0,legitimate_40_pitch_down.wav
-317.2289123535156,56.216766357421875,-22.83268928527832,20.522144317626953,2.6891887187957764,-7.191959381103516,-14.003081321716309,-21.109172821044922,-9.591667175292969,-12.974188804626465,-19.827421188354492,-6.3673095703125,-13.33968734741211,1889.5481574908888,3485.2263621794873,0.16177759415064102,93.75,0.3438504636287689,0.39962613582611084,0.3598426878452301,0.41091591119766235,0.36258846521377563,0.3169907033443451,0.2937171757221222,0.32126107811927795,0.32939496636390686,0.40533727407455444,0.3401702344417572,0.26506680250167847,-70.44550323486328,-67.52696990966797,-62.55859375,-54.29745101928711,-44.584571838378906,-38.588829040527344,-39.01598358154297,-42.7224235534668,-43.087677001953125,-41.92669677734375,0,legitimate_40_time_stretch_slow.wav
-309.35711669921875,56.167118072509766,-19.73204803466797,20.3967227935791,1.7494145631790161,-6.299429893493652,-10.379382133483887,-20.338693618774414,-8.57979679107666,-12.159992218017578,-19.03372573852539,-5.583713531494141,-13.40101432800293,1866.2696759644236,3366.411790780142,0.14244306848404256,156.25,0.37540099024772644,0.35727038979530334,0.3625508248806,0.3808642029762268,0.3255600333213806,0.28110602498054504,0.28892436623573303,0.3168446123600006,0.3631037473678589,0.39908936619758606,0.3281616270542145,0.3113706111907959,-69.63274383544922,-65.61763763427734,-61.19065856933594,-54.59035110473633,-45.31277847290039,-39.815948486328125,-39.987823486328125,-43.49662780761719,-44.39356994628906,-43.36461639404297,0,legitimate_40_original.wav
-319.5032958984375,56.758018493652344,-22.253305435180664,20.231788635253906,2.2506818771362305,-6.5587263107299805,-13.952953338623047,-20.53159523010254,-9.277393341064453,-12.61821174621582,-20.015764236450195,-7.264908790588379,-13.447342872619629,1883.8523344155788,3534.72900390625,0.16257858276367188,117.1875,0.3328211307525635,0.41135716438293457,0.37176987528800964,0.4344354271888733,0.38648518919944763,0.3103827238082886,0.29291558265686035,0.33025312423706055,0.3507934510707855,0.40325728058815,0.3730250298976898,0.26471033692359924,-68.74339294433594,-65.02340698242188,-60.319244384765625,-52.50409698486328,-42.99733352661133,-37.31058120727539,-37.922645568847656,-40.77510070800781,-41.2919921875,-40.22446060180664,0,legitimate_40_time_stretch_fast.wav
-315.1216735839844,51.07159423828125,-22.57646942138672,22.030513763427734,-6.110358715057373,-10.667820930480957,-21.82680892944336,-18.53431510925293,-9.941370010375977,-20.4930362701416,-12.614761352539062,-8.527668952941895,-10.870051383972168,1943.3298451605035,3650.21054964539,0.16472046764184398,98.6842105263158,0.34709179401397705,0.27546030282974243,0.3597642779350281,0.3957653045654297,0.3606739044189453,0.4104246199131012,0.3585759103298187,0.30538275837898254,0.2908167243003845,0.3287131190299988,0.34037908911705017,0.3879657983779907,-71.54215240478516,-68.86829376220703,-64.24173736572266,-59.17542266845703,-51.75645446777344,-43.483150482177734,-39.11934280395508,-40.21419143676758,-43.687007904052734,-43.88283920288086,0,legitimate_40_pitch_up.wav
-354.1206359863281,54.73649215698242,-19.87218475341797,13.864875793457031,0.0869850143790245,-5.937599182128906,-13.603483200073242,-21.044267654418945,-8.861815452575684,-10.493748664855957,-13.933488845825195,-5.51183557510376,-12.380922317504883,1909.7195976413245,3496.9592065868264,0.17012069610778444,125.0,0.28600263595581055,0.38460350036621094,0.470245897769928,0.4690501093864441,0.3928133249282837,0.32219284772872925,0.28065988421440125,0.29921892285346985,0.34380048513412476,0.440466970205307,0.465618759393692,0.3183417320251465,-71.97881317138672,-67.34133911132812,-62.40689468383789,-56.73751449584961,-50.43262481689453,-44.9157600402832,-42.953304290771484,-45.11637878417969,-44.71707534790039,-44.227569580078125,1,phishing_37_time_stretch_fast.wav
